Random State,Dataset number,Is regression,Drop mode,Drop level,Imputation mode,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
0,2,False,2,0.25,2,0.9811868656684702,0.9054150430701314,0.9586085810895164,0.9666156678061724,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.25,3,0.9802465741781082,0.9002361353488508,0.9524794211629332,0.9708469795128016,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.25,4,0.9774243716116968,0.9223535708499012,0.9515557308641384,0.9694338860866076,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.25,5,0.9760119422331658,0.91859904536508,0.957198807901636,0.9689637403414268,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,1,0.9774223794687088,0.921417927693178,0.9698894227832096,0.9830694407921824,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,2,0.9778931892615524,0.9218900655813472,0.9571908393296836,0.969435214181933,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,3,0.9788341447995772,0.922831021119372,0.9647237960151828,0.968965068436752,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,4,0.9797757643852644,0.9181235872385975,0.9614307836559276,0.9708463154651388,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,5,0.978363999054396,0.9218894015336844,0.9595482085322156,0.9633246475899054,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.1,1,0.9539071236377062,0.8442642219087917,0.947312466299581,0.9435612610530733,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.1,2,0.9567286621564548,0.9256611922577356,0.9590760706440468,0.9605037731188194,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.1,3,0.9557883706660928,0.8531876943999532,0.9139055564852222,0.9383856735701062,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.1,4,0.9722494481763924,0.902594832646708,0.9459033571593636,0.9614314477035903,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.1,5,0.9623710751462896,0.9007102653800079,0.955781730189466,0.9623763875275912,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.15,1,0.928974790094534,0.8466282315879505,0.8922748679209199,0.8960373619776933,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.15,2,0.9360342807965384,0.9284701138708932,0.9553069361106462,0.9642563064606524,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.15,3,0.9270995194951114,0.8964875862929937,0.9049880604230248,0.9106391060324748,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.15,4,0.9637854966678088,0.8847087088522866,0.9444962401621338,0.9562631647449128,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.15,5,0.9492069942812216,0.8748336560604973,0.9242593876418074,0.9539131000666704,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.2,1,0.9699040318317887,0.9134174814531488,0.9388551552676244,0.9506280562793676,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.2,2,0.966608363281883,0.9322485450715712,0.9618996013057832,0.9553261934928642,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.2,3,0.9670811652177146,0.9477879244260636,0.9506147753261138,0.9567419431097086,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.2,4,0.9769555539618412,0.9007135856183215,0.960487835974915,0.968022784803402,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.2,5,0.9675493188199076,0.915306033005825,0.9586045968035402,0.9482680308861848,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.25,1,0.9680141521837872,0.8658470990413809,0.9044780718180828,0.93556479909902,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.25,2,0.9769535618188532,0.8813971031584762,0.9426130009907592,0.9637908090491104,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.25,3,0.9746001769022974,0.8959981831655949,0.9440260944169528,0.9351006297828034,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.25,4,0.9788354728949026,0.9576576648365512,0.9666023868529188,0.9675513109628956,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.25,5,0.9769542258665158,0.9440207820356514,0.9586138934708178,0.931795000517957,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.3,1,0.9463854557624728,0.8946136437888965,0.9223894294236864,0.9162748785456823,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.3,2,0.9477972210933412,0.944021446083314,0.958141091534986,0.9572114248072268,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.3,3,0.9449750185269298,0.8635733998443472,0.9186196308426234,0.9176919562578524,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.3,4,0.9647277803011588,0.904484048247047,0.9468489610310268,0.9595588332948184,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,3,0.3,5,0.9529741366716338,0.9054416049766388,0.9407357382483484,0.9407443708679636,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
1,0,True,1,0.1,1,0.0687922551600533,0.0565014822205474,0.0473202823840035,0.0442613667753765,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.1,2,0.0429273721252041,0.049859192292766,0.0456137286715293,0.0440976484631637,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.1,3,0.0429149015201863,0.0495000442245125,0.0454065280120163,0.0437388628229662,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.1,4,0.04085139473156,0.0475599480002528,0.044076122200088,0.0419972317060053,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.1,5,0.04178789856886,0.0484558924852734,0.0451306209625151,0.0432250748624584,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.15,1,0.0697317219328433,0.0560956959922201,0.0488414482688322,0.0451730990910477,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.15,2,0.0443034226739658,0.0523647208055303,0.0471534602646014,0.0452030023684812,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.15,3,0.0442298988769387,0.0526754171615281,0.0469741698660121,0.0449160422493078,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.15,4,0.0411940768689629,0.0475158068965688,0.0443545452651801,0.0425488189989831,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.15,5,0.0427776481419809,0.0507189557857131,0.0459662040713111,0.044242048052013,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.2,1,0.0704533535380624,0.0578125018612096,0.0499183895906988,0.0461672136979673,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.2,2,0.0450499572684449,0.0535320026966203,0.0480001560020262,0.0463532560158518,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.2,3,0.0449233332626509,0.052990455834765,0.0478158367546544,0.0459195315077908,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.2,4,0.0416802363829413,0.0488094094296417,0.045699575436235,0.042902943600898,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.2,5,0.0433462158821361,0.0513714546981453,0.046423133408121,0.0448104556294119,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.25,1,0.0735749080482352,0.0597113731127566,0.0520257167857312,0.0472888197675953,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.25,2,0.0465430788864302,0.0558826698177281,0.0489234744205116,0.0467012392179627,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.25,3,0.0465402420830799,0.056247542374501,0.0488696171506863,0.0467027791379587,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.25,4,0.0425180694395216,0.0510070699836205,0.0469007542710925,0.0441183640341193,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.25,5,0.0444458558554862,0.0523562489991055,0.0474724807101133,0.0458087096876291,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.3,1,0.0737812871465849,0.0629688087836311,0.0538172190308191,0.0495934316693024,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.3,2,0.0481335985375409,0.0568753088800773,0.051730552476516,0.0490807799808409,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.3,3,0.0481315475555509,0.056994520629985,0.0518223864209965,0.0490924444006828,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.3,4,0.0436164949097546,0.0505163692613951,0.047522602020973,0.0458748641329803,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.3,5,0.0468550352172547,0.0563682797924712,0.0502175754641575,0.0487141579633583,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,1,0.0501412780925835,0.0608014514188735,0.0509788497508427,0.0474806063531689,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,2,0.044845770274233,0.0543211292152755,0.0485432531231989,0.0463497579601699,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,3,0.0448511803403963,0.0542313797982183,0.0485468201030984,0.046439868997255,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,4,0.0412841590461119,0.0490959109448947,0.0450528153812478,0.0431832612508598,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,5,0.0426177137786567,0.0514320094809174,0.0479106486823179,0.0449903977426572,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,1,0.0400700299989189,0.0468217218482781,0.0425114445422044,0.0405270806256095,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,2,0.0398139734412784,0.0464030428081114,0.0427352716710454,0.0404026131444701,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,3,0.0398936126418676,0.0467282243114308,0.0426362506002244,0.0408277490877084,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,4,0.0399069843270069,0.0465879079405371,0.0425931665579903,0.0407922037834259,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,5,0.0397763630031926,0.0464149883427061,0.0425375933146139,0.0404114444320573,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,1,0.0447226188497225,0.0606237543790924,0.0516378007561558,0.0471224035163994,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,2,0.0452104616805587,0.0561853163966907,0.0498616078876691,0.0452375965024093,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,3,0.0450628775239376,0.0563349728574442,0.0495135526480073,0.0456943196800577,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,4,0.0418400583639583,0.0489757689665101,0.0446861106749331,0.0430051624384153,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,5,0.0436877130937516,0.0559614479743914,0.0494832917593897,0.0454019994589738,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,1,0.0415052693489406,0.0480692710667528,0.044162924586546,0.0415918963568161,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,2,0.0415305284369559,0.0482173949076956,0.0441294793409805,0.0415062983157519,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,3,0.0416693842413942,0.0482796185203853,0.0441827599471169,0.0419005988019167,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,4,0.040798691289705,0.0489030699126842,0.0438245633275399,0.0410706672846521,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,5,0.0412772836690174,0.0485255053017538,0.0439843593895572,0.0414013990451093,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,1,0.0413499606509263,0.0476357539163707,0.044217889727667,0.042111175495275,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,2,0.041654858706108,0.048288885128775,0.0446149805065239,0.0417190958015359,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,3,0.0415712934525491,0.0479592197839986,0.0443590412207382,0.0421698872356403,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,4,0.0408152139855973,0.0480459391309356,0.0437933637735901,0.0420415472575884,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,5,0.0412800073753179,0.0483131241692396,0.0446508476518511,0.0423945313878167,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.1,1,0.0697663616835959,0.0496086353029229,0.0451413144678904,0.0426510121938252,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.1,2,0.0429786308078116,0.0508061979840595,0.0455927548895928,0.0425760111048473,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.1,3,0.0429822504288431,0.0511251764557671,0.0455525417694002,0.0427107992023806,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.1,4,0.0408277019461249,0.0478298626324082,0.0438273945118917,0.0417128116539259,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.1,5,0.0417947236321299,0.0492155652618705,0.0451910618671738,0.0425019758387741,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.15,1,0.0653160691707694,0.0495952475364744,0.0452361276299537,0.0436165644473649,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.15,2,0.0452983873811099,0.0493428662065441,0.045805807504253,0.0433461084564227,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.15,3,0.0457155440012306,0.0497267842842775,0.0455995664333268,0.0432168616323118,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.15,4,0.0414498567941866,0.0478763841477716,0.0445490811438914,0.0431339698685362,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.15,5,0.0428502059303493,0.0489114480016724,0.0455916219260831,0.0440424302028602,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.2,1,0.0622470906391153,0.0555607826250717,0.0483317872216307,0.0445549339405041,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.2,2,0.046778504450578,0.0534271889877773,0.0476186076512209,0.0435876346376171,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.2,3,0.047064042414167,0.0539031014243747,0.0476275093773473,0.0433762683833021,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.2,4,0.0414928325257369,0.0499218872844794,0.044751147125418,0.0430249838405655,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.2,5,0.0458265528472221,0.055355345689837,0.0494024812573537,0.045629595106711,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.25,1,0.0613252893339364,0.0550689322310077,0.0496658486284294,0.0461482505909309,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.25,2,0.0480714928291298,0.0539616313909464,0.0495585914144358,0.046436362123525,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.25,3,0.048614162799367,0.0585013747381133,0.0501433377235525,0.0467336320024736,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.25,4,0.0427442045330856,0.0505657371134289,0.0463018945769074,0.044795743992483,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.25,5,0.0484679958627042,0.059773505242348,0.0525579136237613,0.0498866114996588,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.3,1,0.0582640184395028,0.0550838696688962,0.0505702803973725,0.045998141024102,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.3,2,0.0502308470084635,0.057052792362119,0.0498054586599762,0.0461254069127777,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.3,3,0.0507697526241467,0.0562803901654775,0.0498889843313977,0.0461122449283376,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.3,4,0.0441820084138893,0.0534784777615578,0.0485577118057201,0.0467666620494031,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,3,0.3,5,0.0517917177023322,0.0637339417823306,0.0559190364453067,0.053032454818004,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,1,True,1,0.1,1,0.1714600648374374,0.1435363334875341,0.1157126414717342,0.0982927088043401,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.1,2,0.1029495024416244,0.135323879520353,0.1114134156745726,0.097873333744656,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.1,3,0.1033434259746699,0.1252809178510891,0.1100624140345215,0.0979449690355221,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.1,4,0.0779572242465491,0.1168878566341406,0.0958911363553749,0.078990188824914,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.1,5,0.0911576518879698,0.1203118312416758,0.1028299453479902,0.0902539982548789,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.15,1,0.1705215314609039,0.1393276115137285,0.1219386388720375,0.1031421955655352,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.15,2,0.1144969387229874,0.1382225534832388,0.1190401626565249,0.1130042678177504,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.15,3,0.1139366509662622,0.1406685013807968,0.1180266310931169,0.1117221613622261,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.15,4,0.0850694512262615,0.1311160025524696,0.1124090900296683,0.0946757553716628,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.15,5,0.0957217675180052,0.137347605452981,0.1110884444705692,0.1019081040449959,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.2,1,0.1759592778380432,0.1652280022303276,0.1329351049167188,0.117250493211448,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.2,2,0.1208192346688699,0.1507783514927803,0.1284243017681939,0.1179531133848543,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.2,3,0.120338268287181,0.1490700189572012,0.1280569656762645,0.1182713776257045,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.2,4,0.0879383401976739,0.1402547602834622,0.1177484629702573,0.0991575963471052,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.2,5,0.1044693504120365,0.1342382584704423,0.1170006215742306,0.1074218136256116,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.25,1,0.1762041387404217,0.1662098288658448,0.1390211283294063,0.1324239654000637,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.25,2,0.1409548173576774,0.1545593435187199,0.1421166976051015,0.136251745853879,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.25,3,0.1402056751005916,0.1542355226960994,0.1400242743407465,0.133832656688144,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.25,4,0.0966134213987313,0.1460522251846682,0.1185308258507809,0.110469538042288,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.25,5,0.1274120456418117,0.1606854120998364,0.1308021203611823,0.12753640625156,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.3,1,0.1753715276926123,0.1676849893492895,0.1482386885617438,0.1358365302539897,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.3,2,0.1413314405951725,0.1657290951642085,0.1461795281590973,0.1354960213996673,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.3,3,0.1415236634803738,0.1639381416037096,0.1474868683216035,0.1381899783521865,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.3,4,0.1089372298004813,0.1573629280258114,0.1280771199669226,0.1158115879421419,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.3,5,0.1282774344826359,0.1709867239367184,0.1342948990221621,0.1335036393446442,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,1,0.1933630724740832,0.1272705850947338,0.1042729342144965,0.0893959815543267,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,2,0.111587871490686,0.1182936347433288,0.1037790927987151,0.0927555333561868,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,3,0.1100538033854842,0.1156311051396223,0.1034937416300758,0.092728803259844,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,4,0.066749186669787,0.1182791963438138,0.0955575776026137,0.0770121949656973,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,5,0.0872911190713293,0.1214158911619522,0.103188232741058,0.0887304436656423,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,1,0.0528164773017512,0.0929403809620256,0.0732123453217047,0.0540513093499832,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,2,0.0524806440941214,0.1003009089739891,0.0758765251767973,0.0533011089784526,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,3,0.0524220952580915,0.1009193124230163,0.075519025348699,0.0512761880293513,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,4,0.0490604629411696,0.0859449574214952,0.0719410137510714,0.0517604154957482,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,5,0.0513984120766797,0.0874132113485386,0.0728445031210121,0.0506212540223796,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,1,0.125005199171919,0.1231863032710686,0.102710488729008,0.0870926865616045,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,2,0.1011889075591234,0.1418741566935684,0.1095625690670328,0.0891248849198846,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,3,0.0998543221253351,0.1425069325393086,0.1080928282542139,0.091020380976632,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,4,0.0722521180184999,0.1202307381537061,0.1011219291861883,0.0828335162938144,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,5,0.097837948420494,0.1259990965486022,0.1041705738634029,0.0896008703032914,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,1,0.0617821321197668,0.0934165411244922,0.0725059820154144,0.0512212910843335,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,2,0.0461315670077299,0.1061231506418608,0.0827368212924826,0.0543127411536207,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,3,0.0462960709728638,0.1055681366677007,0.0821645561690664,0.0543590109393189,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,4,0.0502560125660263,0.0967510704384998,0.0745907600758567,0.0546846617190922,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,5,0.0547743325526761,0.0950994397084269,0.0769167624726469,0.0530331655730053,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,1,0.0567384768101345,0.0934163419334123,0.0721322407583587,0.0533661116642048,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,2,0.0538262681087177,0.0900998945253526,0.0814104068478922,0.0551578020165983,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,3,0.0535687919654612,0.0900998945253526,0.0817271492557426,0.0554526008576833,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,4,0.0564908891685139,0.090333181158199,0.0740051759416822,0.0530114503765185,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,5,0.0590440925207557,0.1042100783766041,0.0825794383827495,0.0582499826534794,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,3,0.1,1,0.166094227492235,0.1138507063905362,0.1037808598296993,0.0804244122729666,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,3,0.1,2,0.0953721380643084,0.1341692752974381,0.1040579586514298,0.0793877883887234,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,3,0.1,3,0.0931288622382547,0.1276886035884208,0.1009688256402612,0.079939702630753,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,3,0.1,4,0.0650216174084272,0.1130762346411545,0.0916332122609619,0.0732724702762782,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
