Random State,Dataset number,Is regression,Noise mode,Noise level,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
0,0,False,1,16.0,0.4806031593082221,0.4487492945739226,0.4771353147300969,0.4712128625689916,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,18.0,0.4826480194037199,0.4544707503332013,0.4902007062265608,0.4836668847984182,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,20.0,0.4879564757113296,0.4893848384424192,0.5026546033804418,0.5034713466934028,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,1,False,2,0.0,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.025,0.6449172679774849,0.9604053130253468,0.9756204775691056,0.9824031789288512,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.05,0.6280496200618778,0.949955679093656,0.9609539568580278,0.9704871348413932,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.075,0.6100841804906164,0.929610699754234,0.954171961084692,0.9569223369102532,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.1,0.5998208213711238,0.914211780349741,0.9483051108849204,0.9582042866188764,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.125,0.5992686496063936,0.9125614137371224,0.9343745167993068,0.9442739949274386,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.15,0.590101872565853,0.902844380094964,0.9257577947642665,0.9330898455431028,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.175,0.5708542816898512,0.8694765939852186,0.9032076562979736,0.9191580418807868,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.2,0.574154510924796,0.8535316514975668,0.9000940042694024,0.9195261563906072,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.225,0.5609519812160803,0.8291497099132673,0.883411219993174,0.9074265590385316,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.25,0.5611378528360441,0.8115528888421185,0.8663607243993594,0.8958774198841911,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.275,0.5635206181420781,0.8018355528057844,0.8570117044689626,0.892944498774598,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.3,0.5517903448765255,0.7858905095200742,0.8394167985609262,0.8779137946779835,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.325,0.5391407933170081,0.7692052052923818,0.8161344629973352,0.8687458080607401,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.35,0.5283239520580242,0.7761707543303351,0.8135651204849275,0.8612286920464083,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.375,0.5329054254151822,0.7556390969864807,0.7943179328011599,0.844363564082265,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.4,0.522454985099023,0.7442732087025817,0.7811179230439079,0.8379482716459296,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.425,0.5312546556103293,0.72978963646777,0.7772681427937552,0.8231008184197566,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.45,0.5186073216081,0.7255750680437295,0.7483043246600635,0.8128339313682146,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.475,0.514391745203474,0.7002771745013975,0.7444549476021453,0.7987192800276911,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,2,0.5,0.5090745468169686,0.6999129911158607,0.7391384548020498,0.7919374858504726,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-20.0,0.4152136122536571,0.3924830452625618,0.4077010321519599,0.4014661682404268,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-18.0,0.3961484658636287,0.3836856931066021,0.399630837190371,0.3910183486737899,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-16.0,0.4139312593527999,0.3937673133265315,0.4027486219393426,0.4069638959497929,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-14.0,0.4076986129985547,0.398899950467834,0.4089816714858219,0.393217459917148,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-12.0,0.4194325149942152,0.3965184955365612,0.4185166638342412,0.4055007113318991,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-10.0,0.4381288412880137,0.411365747166617,0.4335447471813334,0.4053156460964036,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-8.0,0.4522459117819423,0.3932189718880263,0.4445465528777543,0.4210832847990681,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-6.0,0.4641588311295853,0.4214471657904291,0.4575627069762135,0.4340969189460635,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-4.0,0.4788264606193073,0.4370298400556566,0.4691112413422028,0.4531604525671552,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,-2.0,0.4892735745995344,0.455359866204689,0.4942258840140932,0.4806592717178993,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,0.0,0.5123741712635622,0.4713114613642049,0.5109083658961461,0.507241433324201,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,2.0,0.5330895834681507,0.5065134697453619,0.5422555541242231,0.5517901432804083,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,4.0,0.567551935695677,0.5395061862792473,0.5745187951083911,0.5937679987533295,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,6.0,0.5737867996072101,0.5571070392727379,0.5952341065149213,0.630432385367912,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,8.0,0.5939523584024152,0.5638915549975375,0.6245645271875547,0.6687477433834642,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,10.0,0.6086155527775611,0.6023839144039015,0.6626959287462557,0.7028436946681658,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,12.0,0.6315341081478497,0.6234653243590805,0.6909297673399372,0.7358440718545007,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,14.0,0.6284154162163513,0.6531664802910564,0.716778824666414,0.756924574627153,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,16.0,0.6414328806895716,0.6777327815244417,0.7505088789985835,0.7961564893890891,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,18.0,0.6480328351691683,0.7090764418204695,0.7752587334965858,0.8183371021727425,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,1,False,1,20.0,0.6491331467762865,0.7435422211819862,0.8121044558184974,0.8443682007929582,0.6775487242695316,0.9765359255368454,0.9864362100494454,0.9932182058227812
0,2,False,2,0.0,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.025,0.975541132440322,0.9430665455443732,0.949195705470956,0.9576762581711066,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.05,0.9698980554028246,0.925651895590458,0.9454418440337972,0.9463907681437744,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.075,0.9684869541196188,0.9473098101089305,0.9468502891263524,0.945919294303268,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.1,0.9628432130344587,0.8945811054534251,0.9510862491666202,0.9416893106919644,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.125,0.9618996013057832,0.9148279186886916,0.9430864669742536,0.940274889170445,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.15,0.949203674042908,0.9026021371709976,0.9322757710257412,0.9289867429524622,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.175,0.9501472857715836,0.8922675633966305,0.9313281750110896,0.9261658684813762,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.2,0.9379122075866118,0.8927104831876412,0.9181581177170574,0.905460198311194,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.225,0.9355561664794052,0.9110826898711482,0.9190904406354672,0.9134586524082352,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.25,0.939792126519673,0.9379049030623222,0.9205061902523116,0.9209882888554208,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.275,0.926155907766436,0.9256797855922906,0.9143889831836568,0.9101709524302816,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.3,0.926623397320966,0.908283064925268,0.9111052674916796,0.9078162394184004,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.325,0.9125103923459208,0.8932204717925832,0.8941634194735961,0.8875827071363874,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.35,0.9082804087346174,0.8663902900294572,0.8899414044342446,0.8937065546816689,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.375,0.9087525466227864,0.9096868616841842,0.8861702777578563,0.8857074365369648,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.4,0.8984033637998401,0.8847611686176388,0.8725347230522819,0.8805318490539977,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.425,0.8922941253031377,0.8856968117743618,0.8631245036243721,0.8668936381577724,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.45,0.8861742620438324,0.8683034113456527,0.8744133138900176,0.8659473702384463,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.475,0.8857067724893022,0.8683087237269542,0.8668909819671216,0.8593586893292854,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,2,0.5,0.8753522772850544,0.8635893369882517,0.857004640365067,0.8555961952725119,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-20.0,0.7784577625843673,0.7333065058077608,0.7784577625843673,0.7779869527915236,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-18.0,0.7784577625843673,0.721080060242404,0.7784577625843673,0.7784577625843673,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-16.0,0.7784577625843673,0.7328323757766038,0.7779876168391863,0.7784577625843673,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-14.0,0.7789285723772109,0.748359802273168,0.7784577625843673,0.7784577625843673,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-12.0,0.7770473253488243,0.7643474137999728,0.7798681998199103,0.7784577625843673,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-10.0,0.7888056173119882,0.7177784152635339,0.7775174710940053,0.7779882808868489,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-8.0,0.7949195041423293,0.7935123871450998,0.7873938519811198,0.793977884556642,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-6.0,0.8146828906791613,0.8226667357276236,0.8019823150826473,0.8160886795810655,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-4.0,0.8443087131021917,0.8729955721301851,0.8546565678298125,0.8555988514631626,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,-2.0,0.8781824484234181,0.9002872670188776,0.8894652822600996,0.8941780285221751,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,0.0,0.9068673153084236,0.9520272047046447,0.9322770991210664,0.9332200468020794,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,2.0,0.9308600214088966,0.9637888169061224,0.951557058959464,0.9459246066845692,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,4.0,0.9586119013278296,0.9694279096576436,0.961434767941904,0.9553295137311776,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,6.0,0.9656620953625566,0.9703688651956682,0.9666110194725336,0.955800987571684,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,8.0,0.9708363547501988,0.9647204757768694,0.959547544484553,0.9553301777788402,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,10.0,0.9764820879783468,0.9628418849391336,0.9628418849391336,0.9731910677620798,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,12.0,0.9783626709590708,0.9327100581971371,0.9698934070691858,0.9774243716116968,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,14.0,0.9783626709590708,0.9524853975918977,0.9684856260242936,0.9778951814045403,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,16.0,0.9778918611662272,0.9477726513298218,0.9708370187978612,0.9774223794687088,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,18.0,0.9764807598830214,0.9181149546189828,0.9713098207336932,0.981659667604302,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
0,2,False,1,20.0,0.9793049545924208,0.9350654352566808,0.973188411571429,0.9797751003376018,0.9793049545924208,0.8790477025278967,0.9722454638904162,0.9684935945962456
1,0,True,2,0.0,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.025,0.0424056166953133,0.0521331911014205,0.0451786864194818,0.0443137465842524,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.05,0.044566963209932,0.0523131010676398,0.0456133685757378,0.0451817389633931,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.075,0.0476232931090491,0.0547935436532738,0.0479052651000561,0.0474691756755799,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.1,0.0496417022366374,0.0571253309250461,0.0496300674748504,0.0485856871162676,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.125,0.0510835911161286,0.0578917950563296,0.050675381402333,0.0490589804812661,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.15,0.0535379477824628,0.0589654059374016,0.0522495260388025,0.0517016927889291,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.175,0.0549174013071857,0.0618785120930732,0.0534836657797159,0.0520929604897939,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.2,0.0572163564693942,0.06193834447829,0.0549228604870871,0.0535028267804153,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.225,0.0585800929192028,0.0634615310415766,0.055896968125864,0.0550340047243216,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.25,0.0611681708767877,0.0636356126044323,0.0568507098888849,0.0563048951183557,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.275,0.0616210182691611,0.065081764599375,0.0579380582526848,0.0563305332717833,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.3,0.0642583928359176,0.0675222520286051,0.0593506911774166,0.0583864135558486,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.325,0.0648552089998658,0.0692083985101126,0.0608029335223391,0.0592234597878115,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.35,0.0659861837958869,0.070468668119149,0.0622032020833472,0.0603931568887951,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.375,0.0685927524661883,0.0723401461611183,0.0650846942677969,0.0627971030020289,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.4,0.0698908452008882,0.0716433278489537,0.0653087617890219,0.06369227923414,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.425,0.0700227443380402,0.0732508544313531,0.0662199846296219,0.0642570441548203,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.45,0.0720901335280476,0.0748087074359269,0.0676480040115145,0.0652556326780119,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.475,0.0736717846769373,0.0771302927276914,0.0699610043488059,0.0674634374116111,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,2,0.5,0.0735313108885163,0.0755774011469268,0.069700135996897,0.0666187422346972,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-20.0,0.0877671370812907,0.0894983094740375,0.0878813337944461,0.0882212362454928,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-18.0,0.0876261147039139,0.0894419853053547,0.0877530687683334,0.088123668716713,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-16.0,0.0873796903860836,0.0890703942508508,0.0876270237030728,0.0879021066741327,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-14.0,0.0871637034234135,0.0894059347450351,0.0875037971683467,0.0876003730165223,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-12.0,0.0865882928967446,0.0887371540117939,0.0869233419803624,0.0870836241560901,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-10.0,0.0860412420893217,0.088910954048445,0.0868238272180128,0.0868352668296929,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-8.0,0.0852801731211358,0.0881364352358994,0.0859087665800705,0.0857897730099932,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-6.0,0.083977851119945,0.0864880753481295,0.0841126022079488,0.0836318494907368,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-4.0,0.0819678989338507,0.0851493101054308,0.082870674301125,0.0822350771445672,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,-2.0,0.0802052822214508,0.0843576668827446,0.0813680561060281,0.0802878556084099,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,0.0,0.0779556022221901,0.082872386128067,0.079346347944039,0.0785958979964263,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,2.0,0.0761672827204177,0.0810855110158535,0.0766894870928176,0.0758464752505218,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,4.0,0.0737049962734443,0.07893629944117,0.0748009731913507,0.0740698028845333,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,6.0,0.0716462369152273,0.0775285696696428,0.073617838315063,0.0721158947349522,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,8.0,0.0695804954586608,0.0769636309881568,0.0721524635476411,0.0703088635544749,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,10.0,0.067114018544412,0.0764187605597822,0.0714454311358949,0.0688428412092942,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,12.0,0.064731422806136,0.0762277863648985,0.0704464345857535,0.0669932118724727,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,14.0,0.0618812369756874,0.0755106954599831,0.0680893852500287,0.0641706017462036,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,16.0,0.0581395076154736,0.0751176130581183,0.0664582537774977,0.0611191739460725,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,18.0,0.0544316323690343,0.0716382435148791,0.0627311303478839,0.0577908095734381,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,0,True,1,20.0,0.0508269840970541,0.0690636482570209,0.0599177858162825,0.0547796483639064,0.040133332907882,0.0471010469767153,0.0432959875710293,0.0409329771476838
1,1,True,2,0.0,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.025,0.0834199242278607,0.1143784576342262,0.0972914304935271,0.0890267503588772,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.05,0.1079251594761439,0.1257977823391901,0.1066549162460926,0.1007151334371817,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.075,0.1131006984582353,0.1369360385025501,0.1103761278571614,0.1019280581103618,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.1,0.1369057821973438,0.1546365076611099,0.1255121635235462,0.1202311130369344,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.125,0.1395884208170304,0.1666913007301729,0.1358575642412523,0.1287862942819351,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.15,0.1384182024393719,0.1572761525186002,0.133465867033068,0.1227813432155031,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.175,0.1455285352657197,0.1710781910573736,0.1397572309440414,0.1335203822604711,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.2,0.1528482509363127,0.1852495032465967,0.1548837163725148,0.1504284970800181,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.225,0.1515093732345766,0.177400737790513,0.1462284336237893,0.1381180764187423,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.25,0.1624248208353265,0.1871047093231345,0.1562139650303754,0.1528885905276942,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.275,0.1621122710751837,0.1876099489814089,0.1595670339420148,0.1546359670938644,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.3,0.1673839349676223,0.1916376656770033,0.1655292124218744,0.1620073862672148,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.325,0.1588343220902144,0.1802971293909866,0.159016044947664,0.1561252349057986,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.35,0.1640653543014336,0.1923108073217491,0.1634550658159285,0.1624094060147751,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.375,0.1678577152370085,0.2009940998704453,0.1702484493025735,0.1658690732013772,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.4,0.1737072886848231,0.2103955566926379,0.1697265834790885,0.1735863105079052,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.425,0.173636804516892,0.1976926588159293,0.1721524905501419,0.1723386933561332,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.45,0.1728964247397887,0.2086758381694032,0.1729743360626921,0.1787952550187379,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.475,0.1733115380396842,0.207306576532484,0.1754513059254439,0.1773378477872402,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,2,0.5,0.1698351694581894,0.2138592541344991,0.1713510084957742,0.1766316498427375,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-20.0,0.1843383450025761,0.1985525301023164,0.1848090013156057,0.1964122056249483,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-18.0,0.1833087825192762,0.2016022097985031,0.183673538507591,0.1905332246467424,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-16.0,0.1830720728874155,0.2028351429966419,0.1830934612715885,0.1882139830137144,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-14.0,0.1833746474860668,0.2135875858349699,0.1859765670042618,0.194743994766991,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-12.0,0.1845504798540554,0.2037633696682599,0.187580235590888,0.194441639735092,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-10.0,0.1829951702315986,0.2204166961228297,0.1879628960790969,0.1967190757910932,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-8.0,0.1812525462527601,0.220214806666651,0.1840646360623143,0.1927923858327987,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-6.0,0.184553121539112,0.2168013187411005,0.1885204878012746,0.193213993013863,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-4.0,0.1791808266859112,0.2070015633556499,0.1828703453513771,0.1901382079384694,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,-2.0,0.1849311185689786,0.2235775560729421,0.1877138076400024,0.1939401058257664,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,0.0,0.1795571054267364,0.2186393858056265,0.1833349722298082,0.1921217758536048,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,2.0,0.1789986683111515,0.2202618181878388,0.1820648485176271,0.1901374451467804,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,4.0,0.1759637743864057,0.2061609752353178,0.1780256604111282,0.1832641038049674,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,6.0,0.1772456738718682,0.20133134993563,0.1822620946085602,0.1924103260611059,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,8.0,0.1666604053611069,0.2078522681229315,0.1720753064092767,0.1757477134941234,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,10.0,0.1659511735127562,0.2057111180910233,0.1654360847427965,0.1697381586748095,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
